kommune;kommunenavn;aargang;funksjon;eid_areal_m2;portefoljeareal_m2;drift_kr;energi_kr;renhold_kr;vedlikehold_kr;forvaltning_kr;drift_kr_m2;energi_kr_m2;renhold_kr_m2;ovrig_drift_kr_m2;vedlikehold_kr_m2;forvaltning_kr_m2;dv_kr_m2;fdv_kr_m2;energibruk_kwh;kwh_m2;fornybarandel;implisitt_energipris_kr_kwh;flagg_kostnad;flagg_energi
0301;Oslo - Oslove;2021;261;325791.0;2215313.0;198785000.0;52751000.0;24247000.0;83100000.0;347871000.0;610.1611155618173;161.91668892019732;74.42501481010832;373.8194118315116;255.07150289602845;157.0301803853451;865.2326184578457;1022.2627988431907;47245000.0;145.01628344552182;1.0;1.1165414329558685;;
1101;Eigersund;2021;261;2862.0;49605.0;3150000.0;555000.0;784000.0;419000.0;5857000.0;1100.6289308176101;193.92033542976938;273.93431167016075;632.77428371768;146.4011180992313;118.07277492188287;1247.0300489168415;1365.1028238387244;751000.0;262.4039133473096;1.0;0.7390146471371504;;
1103;Stavanger;2021;261;110509.0;654771.0;48152000.0;14903000.0;10173000.0;17789000.0;56814000.0;435.7292166248903;134.8577943877874;92.0558506546978;208.81557158240506;160.9733143906831;86.76926742326707;596.7025310155734;683.4717984388404;18123000.0;163.9956926585165;1.0;0.8223252220934723;;
1106;Haugesund;2021;261;22292.0;135720.0;20450000.0;7601000.0;6679000.0;5653000.0;2390000.0;917.3694598959268;340.97434057060826;299.6142113762785;276.78090794904;253.58873138345595;17.60978485116416;1170.9581912793828;1188.567976130547;7999000.0;358.82827920330163;0.7134641830228778;0.950243780472559;;
1108;Sandnes;2021;261;50551.0;293027.0;49595000.0;9580000.0;11976000.0;1578000.0;26812000.0;981.0884057684319;189.5115823623667;236.90925995529267;554.6675634507725;31.21599968348796;91.5001006733168;1012.3044054519198;1103.8045061252367;11322000.0;223.971830428676;0.9997350291467939;0.8461402579049637;;
1111;Sokndal;2021;261;8715.0;22253.0;4557000.0;1440000.0;1803000.0;293000.0;933000.0;522.8915662650602;165.23235800344233;206.88468158347678;150.77452667814114;33.6201950659782;41.926931200287605;556.5117613310384;598.4386925313261;1470000.0;168.67469879518072;1.0;0.9795918367346939;;
1112;Lund;2021;261;6980.0;23592.0;2889000.0;1361000.0;460000.0;6000.0;67000.0;413.8968481375358;194.98567335243553;65.9025787965616;153.00859598853867;0.8595988538681948;2.8399457443201084;414.756446991404;417.5963927357241;1477000.0;211.60458452722062;1.0;0.9214624238320921;;
1114;Bjerkreim;2021;261;3503.0;17774.0;3423000.0;817000.0;880000.0;187000.0;277000.0;977.1624322009706;233.2286611475878;251.21324578932342;492.7205252640594;53.38281473023123;15.584561719365364;1030.5452469312017;1046.1298086505672;626000.0;178.70396802740507;1.0;1.305111821086262;;
1119;Hå;2021;261;20004.0;88382.0;10950000.0;3076000.0;2788000.0;673000.0;1608000.0;547.3905218956209;153.76924615076985;139.37212557488502;254.24915016996601;33.64327134573085;18.193749858568488;581.0337932413518;599.2275430999202;3946000.0;197.26054789042192;1.0;0.779523568170299;;
1120;Klepp;2021;261;9967.0;88416.0;7400000.0;1783000.0;1732000.0;425000.0;2884000.0;742.4500852814288;178.89033811578207;173.77345239289656;389.78629477275007;42.64071435737935;32.61853058269996;785.0907996388081;817.709330221508;2036000.0;204.2741045449985;1.0;0.8757367387033398;;
1121;Time;2021;261;8722.0;87156.0;6401000.0;1510000.0;1945000.0;401000.0;7226000.0;733.8913093327219;173.1254299472598;222.99931208438431;337.7665673010777;45.975693648245816;82.9088071962917;779.8670029809676;862.7758101772594;1526000.0;174.95987158908508;0.9587155963302753;0.9895150720838792;;
1122;Gjesdal;2021;261;5450.0;62152.0;3070000.0;1069000.0;668000.0;283000.0;2981000.0;563.302752293578;196.14678899082568;122.56880733944953;244.58715596330276;51.92660550458716;47.96305830866263;615.2293577981651;663.1924161068277;1041000.0;191.0091743119266;1.0;1.026897214217099;;
1124;Sola;2021;261;25288.0;175554.0;15962000.0;5467000.0;6030000.0;1905000.0;12830000.0;631.2084783296425;216.18949699462195;238.4530211958241;176.56596013919645;75.33217336285985;73.08292605124349;706.5406516925024;779.6235777437458;4785000.0;189.22018348623854;1.0;1.1425287356321838;;
1127;Randaberg;2021;261;10072.0;64168.0;9167000.0;3444000.0;2099000.0;1399000.0;1693000.0;910.1469420174742;341.93804606830815;208.39952343129468;359.80937251787134;138.89992057188243;26.383867348210945;1049.0468625893566;1075.4307299375675;2943000.0;292.1961874503574;1.0;1.1702344546381245;;
1130;Strand;2021;261;20225.0;83447.0;5183000.0;2348000.0;1263000.0;1379000.0;1252000.0;256.26699629171816;116.09394313967861;62.447466007416566;77.72558714462299;68.18294190358468;15.003535178017184;324.4499381953028;339.45347337332;1004000.0;49.6415327564895;1.0;2.338645418326693;;kwh_urimelig_lav
1133;Hjelmeland;2021;261;6425.0;26169.0;5687000.0;1280000.0;2466000.0;309000.0;607000.0;885.136186770428;199.22178988326849;383.81322957198444;302.1011673151751;48.09338521400778;23.195383851121555;933.2295719844358;956.4249558355573;822000.0;127.93774319066148;1.0;1.5571776155717763;;
1134;Suldal;2021;261;8953.0;36909.0;4424000.0;1161000.0;1319000.0;659000.0;1096000.0;494.13604378420644;129.67720317212107;147.324919021557;217.1339215905283;73.60661230872333;29.694654420331084;567.7426560929298;597.4373105132609;1823000.0;203.61889869317548;1.0;0.6368623148656061;;
1135;Sauda;2021;261;2678.0;26048.0;5219000.0;1340000.0;2040000.0;56000.0;130000.0;1948.8424197162062;500.3734129947722;761.7625093353249;686.706497386109;20.911127707244212;4.990786240786241;1969.7535474234503;1974.7443336642366;790000.0;294.9962658700523;1.0;1.6962025316455693;;
1144;Kvitsøy;2021;261;1450.0;6554.0;1110000.0;460000.0;223000.0;206000.0;144000.0;765.5172413793103;317.2413793103448;153.79310344827587;294.48275862068965;142.06896551724137;21.97131522734208;907.5862068965517;929.5575221238938;362000.0;249.6551724137931;1.0;1.2707182320441988;;
1145;Bokn;2021;261;2200.0;11268.0;1147000.0;318000.0;264000.0;54000.0;133000.0;521.3636363636364;144.54545454545453;120.0;256.8181818181818;24.545454545454547;11.803336883209088;545.9090909090909;557.7124277923;482000.0;219.0909090909091;1.0;0.6597510373443983;;
1146;Tysvær;2021;261;11637.0;65010.0;11781000.0;3920000.0;2634000.0;1124000.0;4974000.0;1012.3743232791957;336.8565781558821;226.34699664862077;449.1707484746928;96.5884678181662;76.51130595293031;1108.9627910973618;1185.4740970502921;5047000.0;433.7028443756982;0.6064989102437092;0.7766990291262137;;
1149;Karmøy;2021;261;35527.0;164404.0;30147000.0;7709000.0;10643000.0;3253000.0;6813000.0;848.5658794719509;216.98989500942946;299.5749711487038;332.0010133138177;91.5641624679821;41.44059755237099;940.130041939933;981.5706394923039;7545000.0;212.37368761786811;0.7480450629555997;1.0217362491716369;;
1151;Utsira;2021;261;450.0;3280.0;432000.0;67000.0;134000.0;4000.0;78000.0;960.0;148.88888888888889;297.77777777777777;513.3333333333334;8.88888888888889;23.78048780487805;968.8888888888889;992.6693766937669;83000.0;184.44444444444446;1.0;0.8072289156626505;areal_for_lite;areal_for_lite
1160;Vindafjord;2021;261;10418.0;50120.0;7598000.0;1969000.0;2382000.0;1511000.0;2635000.0;729.3146477250912;188.99980802457284;228.64273373008254;311.6721059704358;145.03743520829335;52.57382282521947;874.3520829333845;926.925905758604;2174000.0;208.6772893069687;1.0;0.905703771849126;;
1505;Kristiansund;2021;261;28693.0;113101.0;15189000.0;4493000.0;4493000.0;409000.0;8049000.0;529.3625622974245;156.58871501760012;156.58871501760012;216.18513226222424;14.254347750322378;71.16647951830664;543.6169100477468;614.7833895660535;6006000.0;209.3193461819956;1.0;0.7480852480852481;;
1506;Molde;2021;261;43520.0;165430.0;24051000.0;7754000.0;2570000.0;2541000.0;10595000.0;552.6424632352941;178.17095588235293;59.05330882352941;315.41819852941177;58.38694852941177;64.0452154990026;611.0294117647059;675.0746272637084;8914000.0;204.8253676470588;1.0;0.8698676239623064;;
1507;Ålesund (2020-2023);2021;261;41573.0;244468.0;31651000.0;6176000.0;7988000.0;8683000.0;16723000.0;761.3354821639044;148.55795829023646;192.1439395761672;420.63358429750076;208.86152069853028;68.40568090711258;970.1970028624347;1038.6026837695472;15318000.0;368.4602987515936;1.0;0.4031857944901423;;implisitt_pris_utenfor
1511;Vanylven;2021;261;8047.0;21076.0;1915000.0;903000.0;2000.0;464000.0;157000.0;237.9768857959488;112.21573257114453;0.24853982850751832;125.51261339629676;57.66124021374425;7.44923135319795;295.63812600969305;303.087357362891;1309000.0;162.66931775817073;1.0;0.6898395721925135;renhold_urimelig_lav;
1514;Sande;2021;261;11507.0;23917.0;3302000.0;620000.0;959000.0;562000.0;870000.0;286.9557660554445;53.88024680629182;83.3405753019901;149.7349439471626;48.839836621187104;36.37579964042313;335.79560267663163;372.17140231705474;863000.0;74.99782740940297;1.0;0.7184241019698725;;kwh_uteligger
1515;Herøy (Møre og Romsdal);2021;261;7287.0;45916.0;7967000.0;1483000.0;0.0;2512000.0;5413000.0;1093.3168656511596;203.5131055303966;0.0;889.8037601207631;344.72348017016606;117.88918895374161;1438.0403458213257;1555.9295347750672;2128000.0;292.0268972142171;1.0;0.6968984962406014;renhold_urimelig_lav;
1516;Ulstein;2021;261;5416.0;49406.0;6012000.0;1130000.0;1774000.0;214000.0;3945000.0;1110.0443131462334;208.64106351550961;327.5480059084195;573.8552437223043;39.51255539143279;79.84860138444724;1149.556868537666;1229.4054699221133;1712000.0;316.1004431314623;0.9883177570093458;0.6600467289719627;;
1517;Hareid;2021;261;13474.0;41277.0;3535000.0;1260000.0;0.0;2579000.0;5484000.0;262.3571322547128;93.51343327890753;0.0;168.84369897580527;191.40567017960515;132.8584926230104;453.76280243431796;586.6212950573283;1924000.0;142.793528276681;1.0;0.654885654885655;renhold_urimelig_lav;
1520;Ørsta;2021;261;11065.0;62596.0;8133000.0;1335000.0;2327000.0;1097000.0;3143000.0;735.020334387709;120.65070040668775;210.30275643922278;404.0668775417985;99.1414369633981;50.210876094319126;834.1617713511071;884.3726474454262;1852000.0;167.37460460912789;1.0;0.7208423326133908;;
1525;Stranda;2021;261;13437.0;32077.0;3134000.0;1093000.0;0.0;1135000.0;80000.0;233.2365855473692;81.34256158368683;0.0;151.89402396368237;84.46825928406638;2.4939988153505626;317.7048448314356;320.19884364678614;2368000.0;176.22981320235172;0.9522804054054054;0.4615709459459459;renhold_urimelig_lav;implisitt_pris_utenfor
1528;Sykkylven;2021;261;2443.0;29485.0;754000.0;81000.0;248000.0;123000.0;1365000.0;308.63692181743755;33.15595579205895;101.51453131395824;173.9664347114204;50.34793286942284;46.29472613193149;358.98485468686044;405.27958081879194;375000.0;153.49979533360622;1.0;0.21600000000000003;energi_urimelig_lav;implisitt_pris_utenfor
1531;Sula;2021;261;18073.0;49373.0;767000.0;0.0;0.0;0.0;4073000.0;42.43899739943562;0.0;0.0;42.43899739943562;0.0;82.49448078909525;42.43899739943562;124.93347818853087;2531000.0;140.0431583024401;1.0;0.0;drift_urimelig_lav|energi_urimelig_lav|renhold_urimelig_lav;implisitt_pris_utenfor
1532;Giske;2021;261;4370.0;42930.0;327000.0;129000.0;-15000.0;140000.0;1398000.0;74.8283752860412;29.519450800915333;-3.4324942791762014;48.74141876430206;32.036613272311214;32.56464011180992;106.86498855835241;139.42962867016234;133000.0;30.434782608695652;1.0;0.9699248120300752;drift_urimelig_lav|energi_urimelig_lav|renhold_urimelig_lav;kwh_urimelig_lav
1535;Vestnes;2021;261;13968.0;47292.0;4481000.0;1436000.0;971000.0;351000.0;5342000.0;320.8046964490263;102.80641466208476;69.51603665521192;148.48224513172966;25.128865979381445;112.95779413008543;345.9335624284078;458.89135655849327;1542000.0;110.39518900343643;1.0;0.9312581063553825;;
1539;Rauma;2021;261;14945.0;52665.0;7482000.0;1191000.0;1917000.0;142000.0;1719000.0;500.63566410170625;79.69220475075277;128.27032452325193;292.6731348277016;9.501505520240883;32.64027342637425;510.1371696219471;542.7774430483214;2091000.0;139.9130143860823;1.0;0.5695839311334291;;
1547;Aukra;2021;261;5200.0;24230.0;2978000.0;457000.0;1177000.0;144000.0;686000.0;572.6923076923077;87.88461538461539;226.34615384615384;258.46153846153845;27.692307692307693;28.31200990507635;600.3846153846154;628.6966252896917;795000.0;152.8846153846154;1.0;0.5748427672955975;;
1554;Averøy;2021;261;4680.0;21461.0;4153000.0;839000.0;894000.0;559000.0;1406000.0;887.3931623931624;179.27350427350427;191.02564102564102;517.0940170940171;119.44444444444444;65.51418852802759;1006.8376068376068;1072.3517953656344;674000.0;144.01709401709402;1.0;1.244807121661721;;
1557;Gjemnes;2021;261;4973.0;18282.0;3570000.0;1315000.0;719000.0;245000.0;474000.0;717.8765332797104;264.42791071787656;144.58073597426102;308.8678865875729;49.266036597627185;25.927141450607156;767.1425698773377;793.0697113279448;1895000.0;381.0577116428715;1.0;0.6939313984168867;;
1560;Tingvoll;2021;261;5482.0;26639.0;4260000.0;1492000.0;1192000.0;891000.0;1747000.0;777.0886537759942;272.1634439985407;217.4388909157242;287.4863188617293;162.53192265596496;65.58053981005293;939.6205764319592;1005.2011162420122;1200000.0;218.89821233126597;1.0;1.2433333333333334;;
1563;Sunndal;2021;261;12100.0;47587.0;4940000.0;1255000.0;2256000.0;1651000.0;3511000.0;408.26446280991735;103.71900826446281;186.44628099173553;118.09917355371901;136.44628099173553;73.780654380398;544.7107438016529;618.491398182051;2312000.0;191.07438016528926;1.0;0.5428200692041523;;
1566;Surnadal;2021;261;7480.0;33305.0;5240000.0;1453000.0;1514000.0;178000.0;949000.0;700.5347593582887;194.25133689839572;202.40641711229947;303.8770053475936;23.796791443850267;28.494220087074012;724.3315508021391;752.8257708892131;1786000.0;238.77005347593584;1.0;0.8135498320268757;;
1573;Smøla;2021;261;6348.0;15864.0;1984000.0;519000.0;438000.0;168000.0;0.0;312.5393824826717;81.75803402646503;68.99810964083176;161.78323881537492;26.465028355387524;0.0;339.00441083805924;339.00441083805924;939000.0;147.92060491493385;1.0;0.5527156549520766;;
1576;Aure;2021;261;6602.0;24457.0;4446000.0;1484000.0;1411000.0;856000.0;0.0;673.4322932444713;224.78036958497424;213.72311420781583;234.9288094516813;129.6576794910633;0.0;803.0899727355347;803.0899727355347;2057000.0;311.5722508330809;0.6577540106951871;0.721438988818668;;
